index,Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
672,2018-07-02,2748.2088698211705,2746.952009597829,2761.710438631879,2733.553919474271,3244816765.685098,3328521559.883536,3568403802.000375,2746.900170405127,2754.176195195181,2749.1141824776914,4.851971821844472,46.0990420173756,21.4467223772239
673,2018-07-03,2750.030018927665,2748.217100519276,2763.055288604998,2735.3890667421338,3039831864.45702,3259223786.665454,3555640563.1736937,2746.9544966005856,2753.987651905446,2749.2550803930717,4.5656246800531335,38.58915782979727,22.02545149886423
674,2018-07-05,2752.5091132434545,2750.157512519104,2764.9101369359655,2737.9639909548455,2920986473.776563,3182577077.05802,3529780371.8460593,2747.603985279255,2753.7498188096915,2749.7557008315925,4.48701122743023,44.85024060946532,22.49433455480158
675,2018-07-06,2755.627653396922,2752.772759789022,2767.285668873201,2741.2567895203456,2963914010.9160104,3106777123.232043,3495753591.9273887,2748.888613406119,2753.522860064722,2750.6590781493355,4.623057893857549,54.21207155354815,21.598263994347178
676,2018-07-09,2759.3482449853227,2756.0389954962666,2770.1759749043517,2745.2224327155486,3057120811.4992805,3045333985.2667947,3461390527.859214,2750.8276755843,2753.36800044952,2751.99587304718,4.973762070972498,57.35688266655325,20.17926599813984
677,2018-07-10,2763.6162568610366,2759.9118583284353,2773.561641395539,2749.7958106458605,3046991921.6003327,3005769016.4498415,3428448801.6488824,2753.4196453304203,2753.345359142176,2753.783624403158,5.532317435481673,59.299024781668244,19.27009216134628
678,2018-07-11,2768.362789047449,2764.331176875342,2777.4095838125754,2754.8964301404017,2932764644.3666205,2984355572.4317617,3391960539.366886,2756.6424606016335,2753.512125379387,2756.026572809972,6.28552642897921,56.139316532841235,17.986764254940702
679,2018-07-12,2773.507789089722,2769.2225867432235,2781.675703569197,2760.4309625381375,2862623365.8837256,2972682950.853194,3348496513.1825876,2760.455475446458,2753.920726083289,2758.7159906991646,7.214444858265779,62.077269878861614,17.116788604577565
680,2018-07-13,2778.959157480854,2774.4986367765064,2786.303336306457,2766.2947789254536,2937354453.978648,2967371039.465722,3302470223.6346483,2764.800650843955,2754.617093460787,2761.830324050194,8.294881050780077,63.67671347677816,16.505911748611663
681,2018-07-16,2784.620172660885,2780.062529432849,2791.2276348034106,2772.376327755041,3075696686.965018,2971086214.558869,3262163007.2115927,2769.6053576312715,2755.63918868032,2765.336454605685,9.498439038754896,64.09284336775517,15.93866895378618
682,2018-07-17,2790.390601388022,2785.8118446700146,2796.3766070116712,2778.5613849290016,3115299628.387286,2984747755.91626,3230442982.679161,2774.785354899587,2757.015844928659,2769.1909387260444,10.793472357551764,71.12347001252627,15.91313897839578
683,2018-07-18,2796.1701570905775,2791.6428500075735,2801.6732337691415,2784.7377558054723,3021114790.62388,3002417785.1677113,3202016811.071553,2780.2476895260334,2758.765934791889,2773.341587705203,12.146144246185486,72.40762928038404,15.986367236339348
684,2018-07-19,2801.8626363787175,2797.450778286133,2807.0386065845396,2790.7959554063655,2934685617.461741,3016830235.4833145,3170986548.2078633,2785.893327834615,2760.8977232304774,2777.7294413472823,13.521613227546368,68.49143702848824,15.723664127416066
685,2018-07-20,2807.378710879349,2803.1379045893345,2812.3946177560815,2796.636291418873,2998715864.8849,3029102517.664565,3139145728.7493258,2791.621181397181,2763.4089047849598,2782.290867429139,14.885196142024142,66.24487891146399,15.47972552627302
686,2018-07-23,2812.6389034658823,2808.6138234678,2817.666100258997,2802.1692239021827,3180149170.4938784,3049993014.370337,3114560062.505189,2797.331440204171,2766.2867188441182,2786.9597960501765,16.20351497204183,69.47877356589396,14.970416474222706
687,2018-07-24,2817.57461530958,2813.7994278954475,2822.78256539702,2807.319749956264,3315183264.152281,3089969741.5233355,3102252018.4432435,2802.9289568492577,2769.508531871098,2791.6697682439312,17.44546240791169,69.21130910371582,15.432675351561484
688,2018-07-25,2822.1308747799612,2818.627113334136,2827.679382579024,2812.027461996396,3317306177.7005534,3149208018.9386706,3098801290.8008995,2808.3258095145698,2773.042614060706,2796.3560923263976,18.583151753789934,78.59356757016565,16.50662731972143
689,2018-07-26,2826.2667365386533,2823.045455981207,2832.3010000974787,2816.2500020139787,3281415035.4891324,3218553902.544149,3097661041.4846697,2813.4447450535854,2776.8493834034784,2800.9577298975137,19.592656290384184,79.08686664652613,17.503868433012812
690,2018-07-27,2829.959522121919,2827.0183212011952,2836.6034912177647,2819.9630110630906,3350578082.869919,3288926346.1411524,3098044256.6258707,2818.2208283759564,2780.8828185058032,2805.4195440858834,20.454881699880843,60.24121908096686,16.884186285752456
691,2018-07-30,2833.203130738016,2830.527032757909,2840.5544174636398,2823.1627801364225,3518688776.6692,3356634267.376217,3105761870.393055,2822.6034702339794,2785.09198591343,2809.6939420323656,21.15605976843608,50.75750860894916,15.8146560159334
692,2018-07-31,2836.0071807711893,2833.5716460376652,2844.134353308444,2825.8634535738647,3624650462.431393,3418527707.0320396,3124753555.2303696,2826.5579138624225,2789.4229677354224,2813.742132607569,21.688006009768287,54.015255421115526,14.946761289186052
693,2018-08-01,2838.394830193717,2836.1675312565612,2847.3353598085537,2828.094394925386,3549719757.664183,3465010423.024766,3150247949.890728,2830.0659974469077,2793.8204892722865,2817.5348553131303,22.04808400452066,49.618740323343744,14.026829616284003
694,2018-08-02,2840.4035985764012,2838.344657668355,2850.1615922586993,2829.901190540685,3367609562.401124,3482249328.407164,3172579104.3219557,2833.1258377843374,2798.229846529749,2821.0531235074795,22.239179808663266,61.64408461971574,13.362864857562348
695,2018-08-03,2842.081252840819,2840.1484054821203,2852.6293318260996,2831.3424085050992,3255308468.195029,3463195405.472186,3187148827.1859064,2835.7518546405217,2802.598628814404,2824.2882203279933,22.26929076680608,65.37494648386345,12.617998648939805
696,2018-08-06,2843.4838637346074,2841.631409547109,2854.763813881243,2832.482957389323,3277892650.9050484,3415036180.3193555,3198187419.156195,2837.972729998362,2806.878249516946,2827.2413962367027,22.15099007007666,68.61125292917615,12.540546428683824
697,2018-08-07,2844.673604833708,2842.856202376067,2856.5995556931985,2833.3961422407783,3320197509.8608704,3354145589.805251,3211847698.5692215,2839.829641266043,2811.025466719328,2829.9232744823958,21.90077952561569,69.41604841836109,12.909116595655489
698,2018-08-08,2845.7163944860436,2843.889888452028,2858.1788358078243,2834.1578339273656,3250140308.636006,3294229699.9996157,3227716481.782691,2841.374112705136,2815.003402298162,2832.352985252188,21.53834958953621,69.73006276410337,13.078838501922634
699,2018-08-09,2846.6807999302455,2844.8038701005935,2859.550457309975,2834.8469534797177,3099774952.8643117,3240662778.0922527,3239574061.13172,2842.6659551915836,2818.78246646603,2834.5572644334275,21.085875862065222,66.67471324908749,13.165662488279313
700,2018-08-10,2847.6351007009284,2845.6700512443804,2860.768205487751,2835.541176367275,3028804780.206816,3195362040.4946103,3244146577.443129,2843.7702843440356,2822.3410371894242,2836.5692392438123,20.56720532951931,61.922685899160435,12.666522052940907
701,2018-08-13,2848.6444349492012,2846.5602244675915,2861.889208716237,2836.3155796497113,3116109704.8983274,3163005451.293266,3246167228.339795,2844.7560473281324,2825.665921941161,2838.426961660026,20.00697211351735,51.90336979474269,12.483697229034341
702,2018-08-14,2849.7688859608043,2847.540091324506,2862.9701667778995,2837.2376460908104,3247229726.6887875,3148411894.6588497,3252763733.2548695,2845.69282511782,2828.752334273885,2840.1718730909147,19.429743069272718,58.627333211464034,12.313931321121098
703,2018-08-15,2851.058382817254,2848.66954873935,2864.0666042364865,2838.3655535466937,3245955120.828893,3147574857.0974274,3264005749.7651205,2846.6487571752846,2831.6036692104744,2841.846720741121,18.858942364248378,52.12595428962346,13.21442043764809
704,2018-08-16,2852.5564914098836,2849.9986929893107,2865.2314755522907,2839.7481273266812,3085093705.20735,3144638607.566035,3271526154.152401,2847.687721753028,2834.231064945633,2843.4943777670846,18.3163243507297,57.27285177200781,12.779925092025726
705,2018-08-17,2854.2936047726907,2851.56727083037,2866.511038737476,2841.419445668828,2911268656.284416,3121131382.7815547,3267153793.722377,2848.867165670226,2836.652533257685,2845.155797306408,17.821036382176317,62.98816331808541,12.117900555169125
706,2018-08-20,2856.2901325670405,2853.40359113104,2867.9463784979175,2843.4022354857284,2854695341.587582,3068848510.1194057,3250881102.277062,2850.235839002916,2838.892021640847,2846.86877196189,17.389168693746797,64.40338668420847,11.293115611324966
707,2018-08-21,2858.5548262202037,2855.523294469921,2869.5711406633022,2845.705243535253,2870110919.8472114,2993424748.7510905,3228627485.0618086,2851.8324796319985,2840.978214969571,2848.6666264631695,17.033302976355117,65.10102762775338,11.097439042461417
708,2018-08-22,2861.0854650205715,2857.930893063979,2871.4104944775236,2848.324937785591,2811543755.3828073,2906542475.6618733,3203339363.9459214,2853.6847484969244,2842.9434039560633,2850.577217010462,16.76225341003601,65.53604489521936,10.630247584652635
709,2018-08-23,2863.869890303211,2860.6193321381834,2873.4814453322133,2851.246429960197,2641512252.9983287,2817826185.220069,3171344224.821381,2855.8088763266983,2844.8220977639126,2852.622243670885,16.580989203585887,62.06538040541361,10.084617508785982
710,2018-08-24,2866.885789141813,2863.5707353513926,2875.7916381362106,2854.4437622834466,2501458593.2568145,2735864172.6145487,3128888250.340726,2858.2095692309035,2846.6497184714217,2854.816635281797,16.49060046823797,68.95961328328937,9.96340300445587
711,2018-08-27,2870.10020132507,2866.757160619552,2878.338842322979,2857.879732667909,2547326636.4000883,2674390431.57705,3080320143.3272696,2860.8802831286057,2848.461224864504,2857.1679531346085,16.488276357233644,74.125589287674,10.845809841462291
712,2018-08-28,2873.4723190493705,2870.139950956608,2881.1104007743056,2861.5078371296286,2756956624.2880993,2651759572.465228,3036935451.420105,2863.803614425943,2850.289640110451,2859.6763171214952,16.567555731379798,69.85978301513892,11.883304781222275
713,2018-08-29,2876.954373594526,2873.6738621000295,2884.0855614415855,2865.2745198296934,2953808984.1130004,2680212618.2112665,3007139912.742545,2866.952208233153,2852.164956652625,2862.3344796558076,16.7186358801805,75.31676619618919,13.32081594316959
714,2018-08-30,2880.4932559521435,2877.307065496425,2887.234101957462,2869.120262364527,3017000996.2840905,2755310366.8684187,2989609484.4366937,2870.2897549048016,2854.1130770440277,2865.1281375475514,16.928781758849254,67.33491960423623,14.435309736339837
715,2018-08-31,2884.0332144529184,2880.9834713879422,2890.518810138832,2872.981805000133,3012451740.226179,2857508996.2622914,2977466648.038251,2873.7723021121114,2856.154830339319,2868.036610917608,17.182895227852896,68.83354985259015,15.2226942737918
716,2018-09-04,2887.516237931462,2884.6448554429485,2893.8960767403632,2876.794292548423,3082020509.7921567,2964447770.9407053,2967673040.9826064,2877.3498410767907,2858.305502634111,2871.0334766120473,17.46401853401767,68.56392809115943,15.488771834223217
717,2018-09-05,2890.882907871885,2888.230676687078,2897.3152709030687,2880.489961474817,3239513141.210002,3060959074.3250856,2963638822.550063,2880.967986222885,2860.5742263496613,2874.087235267407,17.75381794538771,64.99557612628782,15.18356864139116
718,2018-09-06,2894.073801083305,2891.6809340609325,2900.720728791725,2884.00310041773,3339698418.8424816,3138136961.270982,2968116728.0603876,2884.569400615065,2862.9637786301064,2877.1620915467756,18.033090242439357,53.8323934353012,14.297384466748333
719,2018-09-07,2897.029128540767,2894.9352096867956,2904.0510395698116,2887.266787904384,3263788965.022135,3187494555.0185905,2976317428.668278,2888.0950294531394,2865.4703456094167,2880.2185587766207,18.282140639956197,56.54403800693109,13.282201849372628
720,2018-09-10,2899.6908126366598,2897.9355853243164,2907.2421210461653,2890.216529508839,3083465981.254894,3201697403.224334,2979050488.720682,2891.485452240414,2868.083622313414,2883.2142901397037,18.48125018822475,52.24394080915548,12.53232404168685
721,2018-09-11,2902.0026957430737,2900.624973611451,2910.2269790416135,2892.790118793021,2990612769.5412254,3183415855.1741476,2972775641.9528265,2894.6814758741148,2870.7868597706065,2886.104814078684,18.61105888338261,64.03246683468113,12.016038874978873
722,2018-09-12,2903.913332073436,2902.9513322636403,2912.938814014926,2894.931687002055,3076626135.3296084,3150838453.998069,2964245462.3848677,2897.625606989427,2873.557421817563,2888.8445860778766,18.653084447158108,64.41389120614251,11.391279003794049
723,2018-09-13,2905.3741540169717,2904.8657963702885,2915.3111317388643,2896.587232298643,3237049483.174577,3130308666.864488,2963800180.5021524,2900.262579451298,2876.36723419911,2891.3875965300454,18.589972500345084,68.75205567540935,11.124556795438536
724,2018-09-14,2906.3412852732627,2906.323320285527,2917.2781515371244,2897.7086519210666,3318856107.0719686,3141322095.274455,2975488300.595383,2902.5402015710447,2879.1834655639204,2893.6881640290017,18.40582435162969,66.99721147216503,10.971098502882914
725,2018-09-17,2906.772949914163,2907.2839281165648,2918.7769378086045,2898.2512947855207,3316793004.4604945,3187987499.915575,2995764518.0041866,2904.4098701294943,2881.9692984282306,2895.701208011334,18.086230538644486,51.20953810076373,10.228024569277752
726,2018-09-18,2906.6345652653868,2907.710510140935,2919.748050971161,2898.176322772882,3367694946.084982,3263403935.224326,3021414498.2290573,2905.8269774353917,2884.6846443787254,2897.3832629734957,17.61868640505054,60.632264826724004,9.888899603970533
727,2018-09-19,2905.891354091968,2907.572352982579,2920.1354510797346,2897.4478845975123,3551546340.0648336,3358387976.1713715,3055486269.2399383,2906.7511815791795,2887.287097304358,2898.6922000686454,16.992306646606266,61.46508833734266,9.652886788873552
728,2018-09-20,2904.5152041823067,2906.8392137046117,2919.889118275186,2896.0347038264485,3760282084.2017183,3463034496.376799,3102923185.680884,2907.1458650460436,2889.7325133363893,2899.588046855363,16.1981304140445,67.73416866495376,10.713244840245952
729,2018-09-21,2902.4796871650433,2905.484865653612,2918.9627401584244,2893.908027555643,3809758692.2393017,3561215013.410266,3161335507.6429324,2906.9781741196607,2891.9757900121613,2900.0329145953137,15.228941063349339,60.59852307292648,11.984956085349962
730,2018-09-24,2899.7656433703683,2903.4865137586744,2917.3194797343117,2891.0464356175135,3658209416.2860622,3629498295.77538,3219173048.794395,2906.2186912480825,2893.971578932525,2899.9917959453223,14.079550573476354,58.20512036910035,12.067773059355888
731,2018-09-25,2896.359689125469,2900.8271798517208,2914.9308819359767,2887.4340258026805,3457021128.7397738,3647363532.306338,3264657773.41138,2904.84202519024,2895.675079894134,2899.4330102807294,12.7468801863929,52.35187429251559,12.153487759997125
732,2018-09-26,2892.254423475233,2897.4939663937425,2911.77826833376,2883.0614583551037,3367555850.2898703,3610565434.351345,3295187734.7114687,2902.826347872472,2897.042780665991,2898.328612310653,11.23001603995408,43.58194845794006,11.499676664544069
733,2018-09-27,2887.4490524065154,2893.4798384127525,2907.8517727422786,2877.92715802606,3378871755.6124754,3534283368.6334968,3316440873.2864423,2900.1544728141002,2898.0330794816264,2896.6548338638627,9.530277879399364,45.7636964739966,10.892566361623373
734,2018-09-28,2881.9480216683446,2888.7825951735704,2903.1523221962525,2872.035391407536,3353186607.5408626,3442968951.6938086,3333250153.8492804,2896.8140187180916,2898.606855965484,2894.3922473722446,7.651138374160382,49.459305107142036,10.1997378314351
735,2018-10-01,2875.7643272850546,2883.405482801016,2897.692049600144,2865.3991434916584,3233929750.176985,3358113018.4719934,3344324054.346821,2892.797812526561,2898.7279565361378,2891.5264135126768,5.598399456298466,47.879714086086864,10.614977448440085
736,2018-10-02,2868.9188931203425,2877.3579698823382,2891.4929865265467,2858.0402620338587,3142537265.291418,3295216245.7823224,3347349892.121784,2888.103970532684,2898.3636122581074,2888.048333452318,3.380254280090412,47.50807682678221,11.000557092801857
737,2018-10-03,2861.443653289467,2870.6580895532156,2884.5907410310106,2849.9910902501942,3233148993.2960367,3268334874.3835554,3347031684.7260857,2882.7367951645783,2897.4849829014142,2883.9553057349563,1.0075544058963715,41.46271192964208,11.847967317709148
738,2018-10-04,2853.3810944475904,2863.333131081749,2877.0330346330297,2841.2964493229592,3490029777.439114,3290566478.7488832,3354548252.655917,2876.7074536983773,2896.0675927524553,2879.251580921515,-1.5060476755838863,29.386608412750647,11.829476686801424
739,2018-10-05,2844.7858816329995,2855.4214457134776,2868.8812169454923,2832.0149988872063,3728256535.967946,3365580464.4342995,3377771631.203208,2870.035223806359,2894.0919045537894,2873.949165646359,-4.143889101547757,22.373835314509037,12.478850522444176
740,2018-10-08,2835.7239607553647,2846.972315414805,2860.20820604346,2822.217197036488,3802448020.5235567,3479284118.503614,3413720733.166641,2862.748590329117,2891.5437410583136,2868.068364893898,-6.886238447153573,30.013416054952742,13.381474447975465
741,2018-10-09,2826.271566692265,2838.046882373952,2851.09891921433,2811.9858901139755,3762403213.702512,3603257308.185833,3452310255.3747053,2854.88637282744,2888.4148364964394,2861.638088247493,-9.710364230685173,29.003544517410788,13.85423719120767
742,2018-10-10,2816.5168373484025,2828.7160579672654,2841.6473984662834,2801.4153157823093,3764192415.6561155,3709465992.6578493,3486688569.391031,2846.49796651025,2884.703072781621,2854.6963573399407,-12.59049401751372,11.42341670675117,16.70775003196445
743,2018-10-11,2806.5629368156906,2819.063153154427,2831.958793449417,2790.617099017559,3856423604.6378827,3782744758.097603,3517657275.464196,2837.643970924785,2880.412940620827,2847.291215720825,-15.49756789279445,8.308633056347432,20.2632917739284
744,2018-10-12,2796.5200463585725,2809.1870437482244,2822.1486385082785,2779.712005667076,3919583896.0356007,3821010230.1111326,3547693664.912378,2828.397090531735,2875.556126793962,2839.480266588171,-18.399721673222757,8.133213080116107,23.56486624860921
745,2018-10-15,2786.501244628278,2799.1916056094387,2812.3355986780734,2768.8253693111315,3835295826.058869,3827579791.218196,3573618805.9922967,2818.8409485706616,2870.151510668605,2831.329647825111,-21.263026093089138,7.456018302484026,26.61942306497526
746,2018-10-16,2776.6278129615293,2789.1890748845794,2802.64062640203,2758.088608573198,3663788729.477455,3807856894.373184,3588423495.16192,2809.069387072787,2864.225438905788,2822.9139809230214,-24.051666257647412,29.244903343236075,27.706759221688216
747,2018-10-17,2767.020479981172,2779.297927920254,2793.183926783259,2747.637475794499,3596198148.0368204,3774258040.8493257,3590656085.560519,2799.1857610633847,2857.811717652671,2814.3149807781215,-26.728802165547677,28.807064409466875,28.569411575593836
748,2018-10-18,2757.803738398591,2769.6382826434156,2784.0858733656837,2737.6088418418376,3734417715.120071,3749856862.9457636,3589362867.1064363,2789.300786961182,2850.9516710996113,2805.620943488963,-29.256910229144978,23.469014900263787,29.829854881721694
749,2018-10-19,2749.1022510586326,2760.335110853532,2775.463597651139,2728.1393757452324,3974178827.256027,3760775849.1898484,3597583873.857272,2779.5304003822434,2843.6941833596075,2796.925760038143,-31.598345334818987,22.36318023379779,31.000266523126136
750,2018-10-22,2741.032553082864,2751.5128964319715,2767.4269064665864,2719.358940970745,4137645457.444184,3821245775.4669113,3621555675.915179,2769.9946585467505,2836.0955024932728,2788.326805121946,-33.71644452582359,19.94056375939772,32.274894269427826
751,2018-10-23,2733.7042762060432,2743.29096526189,2760.0773172548625,2711.389094202408,4184967257.0091443,3925481480.973249,3657952982.3286467,2760.815036622213,2828.218691763781,2779.9233391348844,-35.576282850535335,29.317823919376877,34.24735791608388
752,2018-10-24,2727.214816230096,2735.783648678973,2753.5041592934012,2704.341577522599,4237758357.533339,4053793522.8725533,3701463107.69082,2752.1121807739564,2820.1331758780425,2771.814335611071,-37.145671133213455,18.938422782383768,36.472153243113965
753,2018-10-25,2721.6508993483376,2729.0914597858755,2747.7816130610827,2698.3109664794033,4390847263.283688,4185079432.5052767,3752061883.0743814,2744.0028162024482,2811.9137569466984,2764.0968838783424,-38.39578157735332,29.480109887673905,38.53803461821333
754,2018-10-26,2717.072639462485,2723.3038887235175,2742.9665377651095,2693.3682962117337,4561004269.763813,4302444521.006834,3812452766.1855288,2736.5965717764457,2803.6398216241955,2756.8623847374415,-39.302871385423714,28.245377966273068,40.796815363514874
755,2018-10-29,2713.5233239363984,2718.4896417990885,2739.0959216096403,2689.5640011208443,4573276545.978731,4389570738.713743,3879420105.9756155,2729.9919208498686,2795.3940295740995,2750.1948369218962,-39.84879459456397,23.29083804938466,43.073880674241764
756,2018-10-30,2711.020084140397,2714.6940243085946,2736.182504718098,2686.9199302389293,4379631430.26565,4428503573.365044,3941274814.224328,2724.2725326592104,2787.2608322954125,2744.1679518785886,-40.022083535940965,36.07350568754641,45.18829846277387
757,2018-10-31,2709.5495626820343,2711.941274996702,2734.2167977435897,2685.4261128058556,4130548190.053934,4407061539.8691635,3986144774.062223,2719.5040579227557,2779.324991567587,2738.8420458483497,-39.8190656600691,37.780693193621985,45.06609022507617
758,2018-11-01,2709.0730351825005,2710.2227662424366,2733.162217155645,2685.040101072828,4005118633.3575177,4329915813.883928,4011899216.858143,2715.730319214068,2771.669473325621,2734.2621980536037,-39.24424113437635,44.023022023337,44.77445533964449
759,2018-11-02,2709.5225899151596,2709.5059341675865,2732.9600669276783,2685.6923011583654,4011672892.3824253,4220049538.4076514,4026070034.6788664,2712.970728302881,2764.3736977483263,2730.456104493843,-38.310790303557496,39.628710263866886,43.97018267969096
760,2018-11-05,2710.806983427655,2709.7288035048023,2733.528224593681,2687.2831726303248,4006378322.669797,4106669893.745865,4036266549.7861786,2711.2185606440244,2757.511522152826,2727.4331627913525,-37.040405237919,43.03974156825261,43.22335806687696
761,2018-11-06,2712.806499371417,2710.804371666148,2734.763292858091,2689.6834352472997,3900211323.9017696,4010785872.4730883,4043156955.296141,2710.440630115535,2751.1493966174357,2725.1829068805932,-35.463470877726195,47.77966014985633,42.060050795419706
762,2018-11-07,2715.378096641571,2712.6177555836184,2736.541359721933,2692.737340222785,3783554706.435472,3941387175.7493963,4044125069.8351088,2710.5759262329184,2745.3444814982536,2723.6744745361284,-33.61869721354333,57.13704364680051,39.18631884151314
763,2018-11-08,2718.355637780718,2715.0278666326253,2738.717542682331,2696.2648515837177,3806718825.263136,3901707214.13052,4041639830.866372,2711.536946310956,2740.1427171721634,2722.856191958373,-31.552718015820574,57.23465793454322,36.51785345574276
764,2018-11-09,2721.559960331096,2717.8724099003402,2741.136720064995,2700.0682521634917,3971315776.3054366,3893635790.915122,4044226424.8798637,2713.210241457507,2735.5769854797695,2722.656771708023,-29.318882737052263,53.26657736870594,34.796559595028704
765,2018-11-12,2724.7801850273277,2720.9535360412874,2743.609650118244,2703.933734874352,4104140821.6424875,3913188290.7096605,4057668674.659045,2715.455187964804,2731.6650820013615,2722.9834506802235,-26.977724548722108,41.47595347463337,34.0592443670434
766,2018-11-13,2727.8427177189037,2724.1014102166682,2745.991122026187,2707.6492455162943,4054478970.907517,3944041820.1108103,4077203186.730548,2718.114595674908,2728.410698767966,2723.731030224636,-24.591740744306662,39.839438974674586,33.50429380097785
767,2018-11-14,2730.5314405967197,2727.1045365118002,2748.0919304560534,2710.989703218579,3869262282.4789624,3961183335.3195076,4090856393.452655,2721.0119518605447,2725.8010291975434,2724.7772472049564,-22.22764744011829,33.06585777479168,33.501347838738916
768,2018-11-15,2732.655409867998,2729.7670374405657,2749.750777824789,2713.730980535289,3725252616.901514,3944890093.6471834,4090398138.5417275,2723.9597860221324,2723.807466937401,2725.98927223004,-19.95269761673262,43.90231589839442,33.741168780592545
769,2018-11-16,2734.0063453072967,2731.8859634097057,2750.7939354025025,2715.651997782801,3708516367.101815,3892330211.806459,4077115015.534017,2726.7624967240054,2722.3850095652097,2727.2226680880794,-17.835181422435653,48.441446340269536,33.57287966182215
770,2018-11-19,2734.3946085470293,2733.250030844226,2751.053121756726,2716.5336745311088,3721246126.962454,3815751272.870453,4056295049.0099306,2729.2217956845934,2721.471866285822,2728.3260435433026,-15.94193626621336,40.18639637044045,33.93271152139768
771,2018-11-20,2733.662326963113,2733.6641491317264,2750.3810696462097,2716.1953703426043,3632630682.5019193,3731381615.1893334,4028678220.2845697,2731.1343434676046,2720.990525479314,2729.1470102232734,-14.335365671694035,37.87942402058808,34.93865842769746
772,2018-11-21,2731.678012181038,2732.9728055603337,2748.6616947005764,2714.488604225816,3473064496.7980275,3652142058.0531454,3990443527.2478037,2732.307997277311,2720.8499833233823,2729.5363951398526,-13.071583442971587,36.43358654379523,35.82754838269835
773,2018-11-23,2728.3273907231874,2731.027901153606,2745.788819862751,2711.2822261801207,3417594385.4434853,3590610411.7615404,3941780883.355793,2732.5601700199195,2720.946805391769,2729.350394460366,-12.199762799522432,36.274025754761176,36.8884536888627
774,2018-11-26,2723.5363488055855,2727.717884846322,2741.6893791008397,2706.4915523540367,3572575200.06504,3563422178.3541846,3892359429.8708544,2731.7265543072426,2721.1675051979087,2728.455925898092,-11.759875179996016,44.32451800733898,36.92584484349371
775,2018-11-27,2717.2553483559354,2722.956326333416,2736.309762292139,2700.0648301174565,3836917331.7526975,3586556419.312234,3855541469.1595526,2729.667813405081,2721.3908394246255,2726.732760122376,-11.782266679997065,49.90929323744292,36.6844678613484
776,2018-11-28,2709.482691205408,2716.6963284371773,2729.6337276857735,2691.9982817928776,4018465283.631649,3663723339.53818,3837483161.8278527,2726.274249266171,2721.4909546310546,2724.0789033659194,-12.285580058900905,62.07137664328501,34.69146705838904
777,2018-11-29,2700.2462326912764,2708.9288082847943,2721.667634155467,2682.3288369471034,4056676432.8611345,3780445726.750801,3833789573.968213,2721.465449811063,2721.340331295459,2720.4123386467436,-13.276718797814283,62.23497448805202,32.60225983087453
778,2018-11-30,2689.630890155778,2699.6832082231754,2712.4640262483335,2671.1373931404937,4074642002.142092,3911855250.090523,3837265742.407441,2715.1965112249773,2720.8133533944956,2715.676731186595,-14.748758310645826,66.60928836918966,30.484475044688335
779,2018-12-03,2677.756610680888,2689.0415490511955,2702.110714395025,2658.556513927985,4197664858.022612,4036873181.6820364,3846565340.6894517,2707.4612440659516,2719.7901341386764,2709.8428664934095,-16.681224572990686,66.55902035092839,28.999943267020875
780,2018-12-04,2664.7790993784174,2677.1163306593344,2690.7211963575155,2644.754277025631,4378532974.012836,4145196310.134065,3865173073.2566032,2698.293244931135,2718.159510496403,2702.909979244949,-19.040408733452296,43.264378164906475,27.83592728114031
781,2018-12-06,2650.917978374998,2664.0726030297287,2678.4518857972175,2629.9648165320696,4453534758.157144,4232210205.039164,3892839244.969372,2687.768499849645,2715.822922064582,2694.911209880341,-21.777518127437816,50.881006492544564,27.872589392276424
782,2018-12-07,2636.402574280158,2650.137819730634,2665.5033476515578,2614.4561639532,4358979350.107325,4292670788.488402,3921610477.1529655,2676.010302138814,2712.698925271933,2685.909881326467,-24.831724182969538,40.036520988849375,27.625705168841485
783,2018-12-10,2621.50027566201,2635.5360242050547,2652.0765544399533,2598.504204750986,4227835365.631506,4323309461.186285,3942666304.171384,2663.1808653351895,2708.724333150555,2676.000711224243,-28.130425407606253,41.68516588447672,27.915193197513005
784,2018-12-11,2606.4798038239455,2620.5366045880887,2638.406254186605,2582.4139737734245,4236596596.8696227,4331095808.955687,3955930345.1995926,2649.479876442568,2703.857542884942,2665.3051870088125,-31.592517563191905,37.062780904924544,27.57206837671809
785,2018-12-12,2591.6209007977427,2605.404876492864,2624.7195723545874,2566.4823747588352,4395170310.593821,4334423276.271884,3970481819.6471596,2635.1375856092736,2698.0801099075206,2653.96914297634,-35.13027983460779,35.90339113888727,27.00604044236796
786,2018-12-13,2577.2022854551064,2590.425837565494,2611.2529494611917,2551.011523525737,4542644555.8561,4352245235.811674,3994890098.8945875,2620.4082325164272,2691.3963312749624,2642.1588572038427,-38.6518887659322,34.51893512259903,26.677160385848
787,2018-12-14,2563.50087037374,2575.8856740623587,2598.2485806047744,2536.3076012944457,4553312857.790373,4391111937.348285,4029092627.6601586,2605.557803382772,2683.83538815249,2630.05762846075,-42.06349709450387,29.807708814384853,26.980641538822102
788,2018-12-17,2550.7923789441725,2562.0726432468127,2585.946654736628,2522.6704005332485,4488168914.21711,4443178647.065405,4067238442.5259385,2590.865127191123,2675.4506684428025,2617.8629746889687,-45.270836302501266,24.2058692512921,27.98805358065886
