index,Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
438,2017-07-27,-0.6015760838701899,-0.5970705580687232,-0.6075498547414446,-0.593663141117404,-0.38426515080692714,-0.4072884609018403,-0.48310062538119264,-0.5972575597532745,-0.6164963661473136,-0.6086411360086096,0.015409558462204598,50.65189915388115,13.359133464337093
439,2017-07-28,-0.6026049082763537,-0.5980196507717954,-0.6080258200305269,-0.5950942975548504,-0.3719781938973091,-0.37656681034084627,-0.4876971161357492,-0.5971594409808156,-0.6140158556734885,-0.6077124855882625,0.014749632127406431,54.088105982250326,12.519725715269995
440,2017-07-31,-0.604030871022049,-0.599440929462151,-0.608840549498971,-0.5969178306286356,-0.23967931111325075,-0.335019917892977,-0.48652493240618533,-0.5975772782315172,-0.6117602491600929,-0.6071460833473066,0.013950756835501621,47.10448126428204,12.085708108504194
441,2017-08-01,-0.605808580749376,-0.6012931460300696,-0.6099621762934735,-0.5990825719492837,-0.08881786616456332,-0.2835952974518131,-0.47331636245537434,-0.5984912808690207,-0.6097632823540083,-0.6069403137168556,0.013024062804216863,46.21184318676328,11.726325142655709
442,2017-08-02,-0.6078879877173174,-0.6035220809658302,-0.611352451718591,-0.6015277425288533,-0.06485581968163957,-0.22991926833273796,-0.4487824521022947,-0.5998692730597138,-0.6080542930775636,-0.6070861097169267,0.011983719485349154,42.79390585369357,10.962699730909584
443,2017-08-03,-0.6102117813702319,-0.6060668322597084,-0.6129708059470129,-0.6041876124325434,-0.18346224799659905,-0.18975868777067234,-0.4212602987250967,-0.6016685278979109,-0.6066577216449287,-0.6075669822789735,0.010846695232039738,38.39373028847455,10.25361899143104
444,2017-08-04,-0.6127190510347895,-0.6088563552821643,-0.6147718628783218,-0.6069923183473322,-0.316589623208474,-0.1786809736329053,-0.39895587867832144,-0.6038358687999847,-0.6055919628993021,-0.6083596082414067,0.009632245086182656,38.33666083244738,9.967197380771323
445,2017-08-07,-0.6153479121339757,-0.6118210453560325,-0.6167118973388187,-0.6098745149284479,-0.3550014432877211,-0.2017454000677994,-0.3831082017947506,-0.6063118919787611,-0.6048695764629669,-0.6094347319171864,0.008361273914579637,45.265035724976514,9.79083795626046
446,2017-08-08,-0.6180394403091767,-0.6148873476849449,-0.6187469961955675,-0.6127679207597042,-0.34009972353741996,-0.2520017715423707,-0.3701182442504882,-0.609030732309736,-0.6044962440878746,-0.6107585332082618,0.007055504807016222,40.596137156290766,10.491250010010784
447,2017-08-09,-0.6207325101813266,-0.6179855735840656,-0.6208360120654808,-0.6156084822330733,-0.39754580559507896,-0.31853976872505857,-0.35916275377633466,-0.6119234308333831,-0.6044710613440643,-0.6122929912041178,0.005737229934571153,54.06777415288574,10.246864194353583
448,2017-08-10,-0.6233739253772307,-0.6210456320297867,-0.6229370984176588,-0.6183380118469219,-0.5614253961782597,-0.39413239836139075,-0.3550164437197956,-0.6149191907873989,-0.6047862064203293,-0.6139977503076737,0.004428300774610983,30.04560064499944,10.920737847666153
449,2017-08-11,-0.6259034613352829,-0.6240050297288119,-0.6250100445401295,-0.6209000291881799,-0.7180136737053705,-0.47441720846077,-0.3622933775182183,-0.6179489256767283,-0.6054271638144992,-0.6158293981580751,0.0031505351651723856,30.404129751277807,11.546477668599255
450,2017-08-14,-0.6282782293209727,-0.6267997980269825,-0.627017172051281,-0.623250842404213,-0.7439168652386149,-0.5522002928509488,-0.37863738663764673,-0.6209446762109183,-0.6063727466994465,-0.6177446029523671,0.0019240930373786158,43.1417034187989,10.969063770184384
451,2017-08-15,-0.6304644181262823,-0.6293842981864473,-0.6289329654200778,-0.6253602691953142,-0.6636605394554105,-0.6169124560345469,-0.3960503614315872,-0.6238440663112188,-0.6075961570700055,-0.6197014975945079,0.0007668815164627585,40.07068332912242,10.481059650019024
452,2017-08-16,-0.632432960775853,-0.6317189146547892,-0.6307318053329112,-0.6272041110506781,-0.6232369037438064,-0.6620506756642923,-0.4092238904409715,-0.6265907345253636,-0.609065674803673,-0.6216601842377918,-0.00030553981831138444,39.66301615933907,10.456153061446557
453,2017-08-17,-0.6341642448895659,-0.6337732916436927,-0.6323971196221307,-0.6287688271175982,-0.7118634596901198,-0.6921382883666645,-0.42082945885014195,-0.6291362664481447,-0.6107453862216824,-0.6235838858765262,-0.0012803821629654433,22.98860013893919,11.143787851018123
454,2017-08-18,-0.6356272383699092,-0.6355234634135923,-0.6339081180906135,-0.6300325811727117,-0.8568028512263415,-0.7198961238708586,-0.43739027907634503,-0.6314399531851008,-0.6125960471606574,-0.6254367093370466,-0.002146262315608105,22.31889870147495,12.211745403695085
455,2017-08-21,-0.6368140541059624,-0.63694277130688,-0.6352437742955274,-0.6309916969876594,-0.923127987269495,-0.7557383482770346,-0.46117598977219004,-0.6334685478410803,-0.6145755985655692,-0.627187070070726,-0.002894874376359824,25.664714101454862,13.352355804567377
456,2017-08-22,-0.6377088609540147,-0.63802167592424,-0.6363840376017413,-0.6316449473399431,-0.8880278198682111,-0.8006118043595947,-0.48828033234708146,-0.6351960233886389,-0.6166405257196536,-0.6288058071296936,-0.0035197843790570893,43.54501693875022,12.760072016977606
457,2017-08-23,-0.6383238271687587,-0.6387574366192434,-0.6373256880825382,-0.6320070655785683,-0.8654531266061011,-0.8490550489320536,-0.5148911904135357,-0.6366037277815296,-0.6187467915499975,-0.6302701179049344,-0.004018331864066638,43.02381401612486,12.210094214215674
458,2017-08-24,-0.6386560589239358,-0.6391603487335488,-0.6380581771210407,-0.6320950952388941,-0.9506808296156035,-0.8968185229171505,-0.5432119743539695,-0.6376811391995009,-0.6208512810832387,-0.6315602626770884,-0.004389641607845274,37.63005235193653,11.992833064710858
459,2017-08-25,-0.6387217540365148,-0.639243609117868,-0.6385808418827498,-0.6319307480804207,-1.08606330718813,-0.9426706141095081,-0.5789162300185104,-0.638425168340356,-0.6229124790005425,-0.6326620305785386,-0.004635770030238295,36.664138518689285,11.55069878286876
460,2017-08-28,-0.6385346394601764,-0.6390301902031462,-0.6388972994536766,-0.6315382999908146,-1.1237644694198479,-0.9827979105395788,-0.6231204879338403,-0.6388426521196092,-0.6248919420375922,-0.6335655088680213,-0.004760849881804141,34.79291287946785,11.333990665486752
461,2017-08-29,-0.6381099183785179,-0.6385416920906315,-0.6390035216862093,-0.6309384426610632,-1.0079838820633846,-1.0067891229786132,-0.6690787887287815,-0.6389466553528875,-0.6267543693406203,-0.6342646487927132,-0.004770711332992117,48.45721146582798,11.75548913635373
462,2017-08-30,-0.6374622397964714,-0.6377974650842427,-0.6389009088296843,-0.630149451028126,-0.8453905987278274,-1.0027766174029586,-0.7081055276810908,-0.6387546610458874,-0.6284681385465409,-0.6347565858702144,-0.004672403792956303,56.66071709359361,11.34858135286013
463,2017-08-31,-0.6366033693986538,-0.6368196738330453,-0.6385864637798572,-0.629186002028306,-0.7744331207383047,-0.9675270756274988,-0.7376540713181761,-0.6382865260657867,-0.6300057806252078,-0.6350407064130513,-0.004473621571245423,61.97522282372651,11.010466004201131
464,2017-09-01,-0.6355388011768719,-0.6356303262763731,-0.6380579348486503,-0.6280571119366667,-0.79907929156173,-0.910130272502219,-0.7617785547358389,-0.6375638694974877,-0.6313444791749182,-0.6351173363767161,-0.004181976250831276,63.17751430727419,10.995996750868745
465,2017-09-05,-0.6342667824384896,-0.6342366676570417,-0.6372999466295656,-0.6267590875296032,-0.7972717164585335,-0.8448317219099561,-0.7838920683943795,-0.6366051649882668,-0.6324652602899687,-0.6349864819246813,-0.003804349775640703,52.26736409801988,11.000321726757807
466,2017-09-06,-0.6327792657658039,-0.6326475126430289,-0.636301587152098,-0.6252802764281791,-0.6899595285923705,-0.7812268512157534,-0.8013850586471273,-0.6354263290987463,-0.633353268537873,-0.634646910207931,-0.003346471865055989,53.50308681887327,11.004337775797651
467,2017-09-07,-0.6310616351121703,-0.6308607330693254,-0.6350442702905298,-0.6236046230609668,-0.5507099680384206,-0.7222907250778718,-0.8090432667692943,-0.6340389826957629,-0.6339970265121359,-0.6340953294239677,-0.002812580209293203,50.93519967334458,11.008066964191793
468,2017-09-08,-0.6291030008857209,-0.628868583012317,-0.6335117087904055,-0.621714993112367,-0.5141537413865789,-0.6702348492075266,-0.8066796840297101,-0.6324487645316171,-0.6343881740612624,-0.633327278879622,-0.0022059925041292283,50.18447127201288,11.062173465971746
469,2017-09-11,-0.6268819354182001,-0.6266621045897176,-0.6316876212989729,-0.6195848805878662,-0.5995922257730965,-0.6303374360498001,-0.8007586116330965,-0.6306551201942862,-0.6345210278043077,-0.6323356875778648,-0.0015284271992085374,60.92234362196381,10.820568737362253
470,2017-09-12,-0.6243862140773744,-0.6242280994707463,-0.6295573779595265,-0.6171928853141551,-0.6772412904578995,-0.6063313508496732,-0.7974248328940606,-0.628653406557027,-0.6343924428764959,-0.6311126916547125,-0.0007810643354103641,63.85082054136726,11.0108127021082
471,2017-09-13,-0.6215955154312846,-0.6215514645140645,-0.6271039675835022,-0.6145107727262092,-0.6236674299140386,-0.5930729311140068,-0.795425177416992,-0.6264341969312343,-0.6340008011928767,-0.6296485106972621,3.5997222927686146e-05,66.62731677700528,11.271910971589723
472,2017-09-14,-0.6184906428171454,-0.6186146647693266,-0.624314197220483,-0.6115125641282554,-0.4716700015175169,-0.577264937809826,-0.7878468323056775,-0.6239849832712345,-0.6333455886986037,-0.6279319156387826,0.000923417088589229,67.29594193353769,11.455296708445172
473,2017-09-15,-0.6150458451219444,-0.6153959628795583,-0.6211703401034434,-0.6081653042817436,-0.364606915216733,-0.5473555725758569,-0.7704840050820081,-0.6212904592446826,-0.6324267222603969,-0.6259494432515768,0.0018829644679856372,70.18659776805089,11.732617426919878
474,2017-09-18,-0.6112395680480553,-0.6118660268620345,-0.6176587893745559,-0.6044367722966406,-0.37615824530751274,-0.5026687764827401,-0.7464517747860667,-0.6183312436991459,-0.631243850432819,-0.6236863855279581,0.002916922956677892,71.0453507956035,12.459651197575978
475,2017-09-19,-0.6070591894671463,-0.6080066369597596,-0.6137739512628254,-0.6003057221407816,-0.4244932373809065,-0.45211916586734163,-0.7215200372916373,-0.6150869511969487,-0.6297970437154631,-0.6211283553647563,0.00402724060006554,71.2914918233828,13.134753984613788
476,2017-09-20,-0.6024872524214833,-0.6037976420651492,-0.609510731273287,-0.5957498966126065,-0.3907963586650102,-0.4055449516175359,-0.6966584642314773,-0.6115361867071656,-0.6280858420225085,-0.6182604933734835,0.005215966032572461,72.3212268797826,13.172454528191793
477,2017-09-21,-0.5975267381018295,-0.5992246414690362,-0.6048738692567692,-0.5907616551267664,-0.28565777041765333,-0.3683425053975632,-0.6676686964220548,-0.6076581820471076,-0.6261092022649982,-0.6150706848701522,0.006483572957812989,60.820812158920134,13.207462175799938
478,2017-09-22,-0.5921784856427647,-0.5942859816064304,-0.5998757983064086,-0.5853437680362903,-0.24622981228684826,-0.3446670848115862,-0.6324461455556172,-0.6034361857924819,-0.6238654839086423,-0.6115488080659387,0.007829466637196858,65.4889639851761,13.006515840300256
479,2017-09-25,-0.5864641771020982,-0.5889817599089481,-0.594536708882696,-0.5795128794303739,-0.36490377369421645,-0.34241619048892696,-0.5963881688809216,-0.5988593324018647,-0.6213523914481962,-0.6076896340715018,0.009250559327853236,60.989329007974035,12.098024357835722
480,2017-09-26,-0.5804148281336161,-0.5833311289674853,-0.5888906018084215,-0.573299394423079,-0.5660884386322963,-0.3707352307392049,-0.568504367341544,-0.5939242308034098,-0.6185674383864133,-0.6034935100810579,0.01074110070602019,54.507433586916584,11.297416782445021
481,2017-09-27,-0.5740701075500105,-0.5773631266557268,-0.5829772472648362,-0.566748134749293,-0.6910558900771402,-0.43078713702163096,-0.5526579677422317,-0.5886373277215254,-0.6155085101146679,-0.5989668327685891,0.012292629630558105,58.88494948935748,11.240481513355759
482,2017-09-28,-0.5674855526640652,-0.5711167735681179,-0.5768502039480532,-0.5599157277921335,-0.684140684313047,-0.5104837198007097,-0.5445954720214926,-0.5830157541413417,-0.6121744755388617,-0.5941235589063547,0.013893391660564136,65.5215843309101,11.187613049201444
483,2017-09-29,-0.5607215780984351,-0.564639064888131,-0.5705618057143055,-0.552868759899695,-0.6458849590258406,-0.5904147491485081,-0.5381680639358695,-0.5770863707976818,-0.6085654450916159,-0.5889847926282132,0.015528797015114226,72.56402722216632,11.812153510377017
484,2017-10-02,-0.5538501273818284,-0.5579925852273854,-0.564179000503988,-0.5456876925314086,-0.6895551449734265,-0.6553450234043501,-0.5326918566064542,-0.5708885358613692,-0.6046835580391665,-0.5835794595133847,0.017181281073535337,77.0142943576046,13.04436929639327
485,2017-10-03,-0.5469463186815993,-0.5512450560681115,-0.5577694243694109,-0.5384553521574857,-0.787913127734542,-0.6997099612247993,-0.5322239271702547,-0.5644713212814946,-0.60053397745972,-0.57794359169311,0.01883089541934191,79.05992414487785,14.537773364229611
486,2017-10-04,-0.5400944815809632,-0.5444739355229558,-0.5514066323017004,-0.5312680465647538,-0.8097273809408747,-0.7234442593975462,-0.53821231978768,-0.5578934830549404,-0.5961252986037163,-0.5721206516758567,0.020455316508336874,80.97382322804663,16.22460703581792
487,2017-10-05,-0.5333759000109198,-0.5377610297701975,-0.5451641338134372,-0.524216783785918,-0.6977160708362364,-0.726159336702184,-0.5455626249275707,-0.5512223342953562,-0.59147031343876,-0.5661599206504818,0.022030857298654505,85.02553177820721,18.373748148690503
488,2017-10-06,-0.52688014893746,-0.531188023301136,-0.5391164215378734,-0.5173974782500935,-0.5578721508740309,-0.708556775071822,-0.5477485454019433,-0.5445321259779572,-0.5865862854532008,-0.5601168788484785,0.023532371025718812,85.60694043978337,20.369379182072187
489,2017-10-09,-0.5206882414130583,-0.5248418306188571,-0.5333334044991861,-0.5109030721676138,-0.5403415582781013,-0.678714057732757,-0.5447860120271935,-0.5379019750562516,-0.5814952717546579,-0.5540509346276445,0.024934536842023958,74.18878064080488,22.33698085613898
490,2017-10-10,-0.5148718370207828,-0.5188027018687413,-0.5278796366786171,-0.5048117496916289,-0.6600538150598628,-0.6531421951978211,-0.5439266382572917,-0.5314135042163775,-0.5762240018745576,-0.5480233811496659,0.02621293221267773,74.56127101786937,24.32594354880156
491,2017-10-11,-0.5094993495683493,-0.5131441609743449,-0.5228123235854664,-0.4992012540041138,-0.783337062526125,-0.6478641315148713,-0.5519101198878961,-0.5251475493066554,-0.5708036366975715,-0.5420966070602325,0.027344375650704134,77.19336702962826,26.173326974352847
492,2017-10-12,-0.5046138009663728,-0.5079264631608231,-0.5181734907321568,-0.4941215476737051,-0.7952708576581751,-0.667375088879259,-0.568090162694929,-0.5191806359847805,-0.5652692266171464,-0.536330021507331,0.02830894774104531,73.57841189088101,27.893491719140197
493,2017-10-13,-0.5002566463021456,-0.5031972407410565,-0.5139968291453516,-0.4896187058544824,-0.734288085684845,-0.7026582758414218,-0.5865742212183346,-0.5135824794727647,-0.5596592905102215,-0.530780271475764,0.02908963681363219,68.9404870933458,29.617312498170687
494,2017-10-16,-0.4964412482392447,-0.49899268265878804,-0.510298127089301,-0.4857113504801702,-0.7243272127299037,-0.7394554067317823,-0.6039826695894541,-0.5084126498807507,-0.554015623300059,-0.5254973448239918,0.029674144202430197,70.66943635752011,31.318089124250484
495,2017-10-17,-0.4931783859238516,-0.4953305058130982,-0.5070858635867681,-0.482407806113096,-0.796711057113742,-0.7667868551425582,-0.6225935605760958,-0.5037182106696221,-0.5483818167427261,-0.5205251973008933,0.030054210014227145,72.49225039927782,32.91112185550311
496,2017-10-18,-0.490456346306431,-0.49221795932637,-0.5043521914800122,-0.4796960020081289,-0.8350603068358263,-0.7771315040044985,-0.6448067579846366,-0.4995329703400272,-0.5428028326057872,-0.5158992202248222,0.030226627015580654,68.9484215046717,34.64017296476513
497,2017-10-19,-0.4882499207885742,-0.48964503501370976,-0.5020800073449758,-0.47754859855116594,-0.7183552972440624,-0.761748391921676,-0.6664416343259572,-0.4958766847106045,-0.5373238522830209,-0.5116454818500148,0.03019325972728959,76.06840476542482,34.24575938353918
498,2017-10-20,-0.4865165343067755,-0.48758205205439137,-0.5002333262902983,-0.4759160592625288,-0.4810664140782122,-0.7111040576003493,-0.6781834644155252,-0.4927536469732715,-0.5319886558054188,-0.5077794899202857,0.029961310377720207,80.48878495116818,34.77074962207888
499,2017-10-23,-0.48519530337973815,-0.48598391808423225,-0.4987627690160048,-0.47473246892864623,-0.28449891903916297,-0.6231383988622012,-0.6741632216827725,-0.49015189405836035,-0.5268387637141829,-0.5043049996832784,0.029543541583744726,59.364357676209956,34.805947446672356
500,2017-10-24,-0.4842075620655574,-0.48479062568136644,-0.4976072091442142,-0.473914263786822,-0.23299635152763512,-0.5103954577449799,-0.6575086173275396,-0.488043918032014,-0.521911738549877,-0.501213086203629,0.028958345492915094,59.790279277555534,34.83863114093772
501,2017-10-25,-0.4834568475697004,-0.48391202946506046,-0.49667521072789844,-0.47335422882682543,-0.2648347282362299,-0.39635034202506053,-0.636197559235494,-0.4863827320597521,-0.5172391836903436,-0.49848135718302466,0.028229734948568064,48.40933755183392,32.38262942508505
502,2017-10-26,-0.4828379712868777,-0.4832532388315178,-0.49588135725990556,-0.472937639796803,-0.25195249451812685,-0.3030697814798734,-0.614588149745748,-0.48510437282331365,-0.5128460069535137,-0.4960746824297713,0.027386548898509167,48.783684641893316,30.10205640322185
503,2017-10-27,-0.4822351799233785,-0.48270009868625297,-0.49511853673308087,-0.4725394467516121,-0.17536595323168688,-0.24192968931056832,-0.5910621994560403,-0.484127982149686,-0.5087490586434198,-0.4939455281980186,0.026461921544713607,59.85909872422773,29.266754426816952
504,2017-10-30,-0.4815394620168783,-0.482138777985515,-0.494289104016111,-0.47203812290549046,-0.14956776033309277,-0.2149434575693543,-0.5640628302240237,-0.48335895412994256,-0.5049563682813263,-0.49203690263168937,0.02549143690912775,53.892056465877914,28.491116877298115
505,2017-10-31,-0.48063281216301945,-0.48145396913582006,-0.4932896044231028,-0.47130811168544307,-0.26407446972644,-0.22115908120911526,-0.5378708973236186,-0.4826916228208333,-0.5014668139347117,-0.4902824271749709,0.024512910337861238,53.01000874485038,27.770882009887767
506,2017-11-01,-0.4794060086583301,-0.4805273198177675,-0.4920200197422436,-0.47023126236401147,-0.44798334190441697,-0.25778880394275266,-0.5197836953717957,-0.4820146808913746,-0.4982694831494524,-0.48860913201856465,0.02356477372726734,48.3179676658749,27.831843719380288
507,2017-11-02,-0.4777585920397958,-0.4792514910553508,-0.49039032384991327,-0.4687000367332968,-0.5369611268217134,-0.31479053040347,-0.5117459481710696,-0.48121433133614133,-0.49534400621370994,-0.4869398181756771,0.022684805073411418,48.83427520081764,26.928260895866707
508,2017-11-03,-0.47560183583390686,-0.4775217037383998,-0.48831313349194905,-0.46661562410641744,-0.4629270311384638,-0.3723027459848254,-0.5069986921842913,-0.48017865234657064,-0.4926606902355732,-0.4851955132000202,0.021908903573869654,56.278189199434436,26.60990980042647
509,2017-11-06,-0.47286307128989746,-0.4752526523756775,-0.4857197766390202,-0.46390375621992885,-0.329477012063867,-0.40828459633098024,-0.49645546487357956,-0.47880142722460306,-0.49018123132341423,-0.4832982144446167,0.021269806367495925,60.30181083335485,26.64153029733251
510,2017-11-07,-0.4694945942868183,-0.4723729795789667,-0.4825570026299929,-0.4605113129211007,-0.27885401446232033,-0.4112405052781563,-0.4773954748437023,-0.4769852293132325,-0.4878597452089255,-0.48117458057418616,0.02079540864346019,57.89403928280418,26.903382192291687
511,2017-11-08,-0.4654701966294523,-0.4688387712086115,-0.47879411321921095,-0.4564120072613296,-0.32072261777269934,-0.38578836045181275,-0.45426475260603105,-0.4746475195914012,-0.4856444757206388,-0.4787585215057656,0.020507779372014534,64.11121001220467,27.14653038046807
512,2017-11-09,-0.4607860843498762,-0.46462630434062097,-0.47441671056441415,-0.4516034270117161,-0.3397081520729475,-0.3463377655020596,-0.43148661732676974,-0.4717224822484553,-0.4834794677796287,-0.47599353117409027,0.020422383294215474,64.75159009844064,25.41844599214662
513,2017-11-10,-0.45546257205772395,-0.45973589879213655,-0.4694326487971878,-0.44610715031859216,-0.26663718638243783,-0.3070797965508544,-0.40810407236164936,-0.4681653212592026,-0.48130640068218267,-0.4728349220792647,0.020547411469738652,67.01534625861973,23.813796202990986
514,2017-11-13,-0.44954082835918135,-0.4541928232347534,-0.46386685923701415,-0.4399726405374583,-0.1883055669323873,-0.2788455075245585,-0.38130299007177354,-0.46395335543101784,-0.47906640771098086,-0.469251215353098,0.02088359929295558,74.29491903651746,22.654789111506773
515,2017-11-14,-0.44308905851066266,-0.44804513663234785,-0.4577701408437089,-0.43327527975020563,-0.24839216938301295,-0.272753138508697,-0.3538870456852371,-0.459087786841694,-0.4767021392519434,-0.4652262681465695,0.02142367567464032,75.12731216417151,21.229851344533515
516,2017-11-15,-0.4361920731216752,-0.4413645821900307,-0.4512056726475317,-0.42610672335939176,-0.46246140008259246,-0.3011008949706756,-0.3352571003475754,-0.45359294903797787,-0.4741594703951265,-0.46075946891197034,0.022152854857422077,64.92816258690803,20.643069149747628
517,2017-11-16,-0.42895238063586133,-0.43424269466139004,-0.4442576171278972,-0.41858255325593646,-0.6839020834478785,-0.3699396812456618,-0.33353443965776625,-0.44751622710213174,-0.47138935337751053,-0.4558660707156459,0.023049220229040546,74.97154676848089,19.67322631500911
518,2017-11-17,-0.4214944988786052,-0.4267894035541171,-0.43702583940313244,-0.4108349964644751,-0.7683091054532748,-0.4702740650598292,-0.3478965742265193,-0.44092692805452777,-0.4683497209524969,-0.4505781365868704,0.02408376235292109,67.9194944850831,18.7726579684662
519,2017-11-20,-0.4139428030053297,-0.4191308071770707,-0.4296155162506898,-0.40300406198486605,-0.7310975275052529,-0.5788324571744023,-0.3702265046498238,-0.43391452484299126,-0.46500706540713876,-0.44494193142047955,0.025222256709351798,69.97792237920467,17.98989874368266
520,2017-11-21,-0.40643063517158173,-0.41139617390667266,-0.42214012942674684,-0.3952319107821881,-0.7021145400096053,-0.6695769312997208,-0.3936824140739223,-0.4265847322978562,-0.46133734281840394,-0.4390171166129568,0.026426067594041258,76.33439568700183,18.41121925434978
521,2017-11-22,-0.3990881360759174,-0.40372296859531703,-0.41471612912894446,-0.3876593034035232,-0.7423313302264362,-0.7255509173284895,-0.41755724417343265,-0.4190564095789135,-0.45732788977491684,-0.4328741965303353,0.02765379892621228,70.80933724781652,18.802445442826393
522,2017-11-24,-0.39203602841003243,-0.39624063057630665,-0.4074517610692742,-0.38041733699248204,-0.7610351599746186,-0.7409775326338376,-0.4430113774462572,-0.4114559967618968,-0.45297725936215627,-0.4265914014349041,0.028863114981160953,72.21047329031435,19.374606945250342
523,2017-11-27,-0.38538384360292144,-0.3890730971919059,-0.40044991091536597,-0.3736232218170164,-0.6419391887836193,-0.7157035492999064,-0.4663400392238538,-0.4039127354894546,-0.4482959092874389,-0.4202517771530606,0.030012319054623426,69.87122971265396,20.047480700384632
524,2017-11-28,-0.3792240721339721,-0.3823288181667199,-0.3938023522971028,-0.36737583608834373,-0.4143658323837324,-0.6523572102756023,-0.4795799428263858,-0.3965523376873844,-0.44330541129649914,-0.41393982253473927,0.03106204966748466,81.4036715750072,21.791457238005265
525,2017-11-29,-0.37363913067906257,-0.3761010630848478,-0.3875898103949545,-0.36175447284684775,-0.24305287672461126,-0.5605448776186035,-0.4785288631762944,-0.38949331552301947,-0.4380377659939505,-0.4077397160954044,0.03197602710510389,78.59662346884099,23.705313555946574
526,2017-11-30,-0.36867943430322003,-0.37046876477619406,-0.3818758539316159,-0.3568165441843313,-0.2441687359643817,-0.46091235876619263,-0.4683381328792926,-0.38284247475919486,-0.4325348382418718,-0.40173044197352986,0.03272335241977187,83.56862751315336,26.22560339312984
527,2017-12-01,-0.3643790480334719,-0.3654809495165085,-0.37670382605716574,-0.3525908365023691,-0.3557151463855737,-0.3798483560483837,-0.4592758338574857,-0.3766905385472353,-0.42684631116492966,-0.3959840736750594,0.03327899876566237,79.2013705791606,26.144889629246876
528,2017-12-04,-0.36073411537103206,-0.36116228273042594,-0.372089152466228,-0.34906653544709076,-0.42455542820937336,-0.3363716039335345,-0.4573572537110312,-0.37110837565493926,-0.42102834011453105,-0.39056100316674747,0.033625850231775056,58.13668506971363,26.633526293777287
529,2017-12-05,-0.35771284565064954,-0.3575057967657197,-0.3680258060891337,-0.3462119964619312,-0.3969804548214039,-0.3328945284210688,-0.4607324258489081,-0.3661437713747392,-0.4151409973340332,-0.38550744047196317,0.03375541235264279,49.600118275362185,26.31910901760806
530,2017-12-06,-0.35525243337233303,-0.3544717788952156,-0.36447781352914466,-0.3439593988249869,-0.37010052068065274,-0.3583040572122771,-0.46529475115982466,-0.3618179145368128,-0.4092459372998456,-0.380852823995097,0.033668516277488736,51.95545203651988,25.83113852299963
531,2017-12-07,-0.35326533050935893,-0.35198955374998214,-0.36138559143906174,-0.3422111408497221,-0.44349326863387134,-0.398168963746175,-0.4714332837028833,-0.3581220723315704,-0.40340347642691415,-0.37660859422806037,0.03337526383984191,58.19383727660352,25.669481038548835
532,2017-12-08,-0.35164386235947614,-0.34996871441476596,-0.35867261764372693,-0.3408504916487761,-0.5677526796800054,-0.4405764704050613,-0.4828355100832361,-0.3550196253112219,-0.3976705969306214,-0.3727678662482782,0.03289451065603699,61.640574828842716,25.962876311591497
533,2017-12-11,-0.3502635335354947,-0.3482990610114883,-0.35624806135637865,-0.33974327401583815,-0.590811530610613,-0.4738276908853093,-0.4990442272946449,-0.3524469809674343,-0.392098755041589,-0.36930566121554226,0.0322530976614529,66.25547403833016,26.568876830553602
534,2017-12-12,-0.3489816207511026,-0.3468493869974224,-0.3540023638439611,-0.33873487286904824,-0.4468688065658112,-0.4838053612341907,-0.5119723892763162,-0.35031569901377485,-0.3867315832297224,-0.3661788857594746,0.031485270293380385,67.5938344997862,27.468259475162316
535,2017-12-13,-0.3476465891587738,-0.3454741516532143,-0.3518153362338579,-0.3376634985847142,-0.2485630091469659,-0.4594978589274533,-0.5119809312645138,-0.34851617356537457,-0.3816030339807658,-0.3633277632055206,0.030631387892217254,62.07769587003767,28.379448658243966
536,2017-12-14,-0.3461003263551291,-0.34401913662052924,-0.3495586114898964,-0.3363603462584735,-0.16123548184546563,-0.4030463015697722,-0.4969196353526576,-0.346922090139484,-0.37673576170229073,-0.3606773883054604,0.029736664663195356,48.93965349461268,28.360068461805216
537,2017-12-15,-0.34418144313503457,-0.3423253887780244,-0.34709833602772233,-0.3346548260425202,-0.21658363909826894,-0.3328124934534249,-0.47355371313517713,-0.3453934250121357,-0.37213989640812245,-0.35813955058693336,0.028849864616268983,59.50066870408308,28.80492358988124
538,2017-12-18,-0.34174920276570975,-0.34023243411668946,-0.34430573803006587,-0.33239419921584873,-0.2977153811604076,-0.27419326356338386,-0.45002402692053367,-0.34378009963317596,-0.3678120479362511,-0.3556179586144374,0.02802032974154328,61.97218688338852,29.751984635331233
539,2017-12-19,-0.33867096494904514,-0.33760248594473,-0.34106518724664203,-0.32944213106026765,-0.3070021970819953,-0.24621994166662065,-0.4288192603993706,-0.3419307194226375,-0.36373563187463404,-0.3530107288197617,0.027296646691260806,52.429971901541805,30.226497562750374
540,2017-12-20,-0.3348379993347362,-0.3343071967719248,-0.3372681673451252,-0.32568820354304495,-0.299212065700177,-0.25634975297726287,-0.4086741366838991,-0.33969732844637957,-0.3598811830178966,-0.35021492428360396,0.026724349288434368,46.08734950442652,30.306764750350784
541,2017-12-21,-0.330166795763624,-0.33024343924038285,-0.33282817161725986,-0.3210478930619451,-0.4051451436871011,-0.30513168534559,-0.39181482735693235,-0.3369421889703502,-0.3562072065501499,-0.34713059681899167,0.02634404876723817,47.331546969169054,30.44910804966358
