Date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,score
1591747200,3121.973111490437,3126.9333956102364,3145.4884557790638,3092.6672732774705,6326778428.676559,6434693465.6816,5831977021.967672,3115.843731880117,3012.638749675187,3072.611158567695,70.52354045414769,64.43029616842402,23.20385368798552,0.2356874346733093
1591833600,3122.470836678399,3128.782221594481,3148.476249115572,3092.974261116637,6402346045.320561,6434418499.29525,5879761866.504215,3121.4322234147025,3025.107848340915,3080.281878277034,69.27698471423855,37.419147048447726,21.966913710011934,0.2356874346733093
1591920000,3121.716603633136,3129.1069224458647,3150.111763563865,3092.026795533785,6398211785.838335,6399600760.112849,5927149437.926315,3125.1907917391777,3037.1870796937696,3086.656451408742,67.45069043332842,33.54559158115218,21.002960293222774,0.2356874346733093
1592179200,3119.961421170885,3128.171055042621,3150.5937633194562,3090.1097442081727,6199494601.432488,6337628273.272986,5969738473.634405,3127.2633162960246,3048.7055103769444,3091.7802929106106,65.11114969849541,48.296123495431736,20.34138068908749,0.2356874346733093
1592265600,3117.486057544662,3126.281721213772,3150.137710368622,3087.531319575896,5932927398.440529,6251951651.941693,5999339000.659764,3127.855063181395,3059.5144258011187,3095.7350259312343,62.338703879670895,47.281301017832966,19.095048699142197,0.2356874346733093
1592352000,3114.565286509585,3123.666254172421,3148.940866111313,3084.5460478162267,5822915308.226164,6151179027.851616,6015590739.013029,3127.201634893832,3069.488123485994,3098.631989097134,59.223151159791534,43.55745142794726,17.937740422764424,0.2356874346733093
1592438400,3111.5065704160465,3120.622169017113,3147.250130654676,3081.444362595796,5915298590.980231,6053769536.983549,6028257735.945267,3125.569624378358,3078.529581465524,3100.6126939154283,55.86328320188568,46.42976070072947,16.66340806805371,-0.4542305171489716
1592524800,3108.599927990953,3117.464501491189,3145.3185729293496,3078.527049880616,6020154592.785482,5978158098.37298,6046656586.6672325,3123.2411401874238,3086.573263304289,3101.841499157817,52.362420497799576,39.420495363744784,15.974767946868837,-0.6030472218990326
1592784000,3106.1231859658687,3114.4613898784087,3143.3668606884416,3076.0702373854665,5946932621.428363,5927645702.372153,6068907275.707871,3120.499207154581,3093.584984319985,3102.500220205209,48.82528174475874,44.603393895163784,15.27449383830476,-0.9115071892738342
1592870400,3104.306571604215,3111.898444066642,3141.6335299074353,3074.315413239852,5738671151.160366,5888794452.9161215,6084507397.904821,3117.6225517251537,3099.5631913772463,3102.778120420441,45.35269061600775,43.28634339690246,15.110693967598891,-0.9115071892738342
1592956800,3103.344793824556,3109.9878154619396,3140.303769859613,3073.4397767924743,5594485962.143536,5843108583.699595,6086356630.459187,3114.886863983059,3104.5375886109514,3102.865300944151,42.03843676785664,33.627552160156306,14.551303234658755,-0.9115071892738342
1593043200,3103.435092832569,3108.9359711990874,3139.568808131853,3073.6466783331825,5597591175.848901,5779567100.673329,6076989380.457089,3112.5496244194533,3108.567673502016,3102.9529612346773,38.969931972732866,42.06288820876136,14.139425599794507,-0.9115071892738342
1593129600,3104.6707150613533,3108.9267240583913,3139.5824566432952,3075.046845208287,5597357286.2701645,5695007639.370266,6061557472.770329,3110.8420689328937,3111.7411353383827,3103.217231054165,36.220299140413324,33.73601152391943,14.018038339945214,-0.8690253496170044
1593388800,3107.147516181486,3110.050659318919,3140.4537271012105,3077.705891642996,5396973913.814265,5585015897.847446,6037106426.772786,3109.959922820996,3114.1664614124047,3103.8218903045226,33.85084103760528,40.85121621237733,13.972684659529602,-0.8690253496170044
1593475200,3110.8548011231896,3112.3883778632844,3142.258224105059,3081.6321754500896,5018596866.6374035,5441001040.942854,5992935334.577968,3110.057909580324,3115.9711102550177,3104.903876584317,31.904401253972534,49.64463712452301,12.99253685371838,-0.8690253496170044
1593561600,3115.7333413431984,3115.9311709139397,3144.9974164691216,3086.76063024272,4689394375.04139,5259982723.522425,5922240950.188809,3111.2465806707237,3117.294702856933,3106.5699480856842,30.40500119883109,51.262243217776394,12.343553217449793,0.014693910256028175
1593648000,3121.698515850593,3120.6130266030827,3148.65648716865,3092.982280967094,4577700579.461564,5056004604.244957,5830939935.299273,3113.5819917515228,3118.283365991009,3108.897420049516,29.35961620238595,48.84193811612194,12.291037528874485,0.014693910256028175
1593993600,3128.6300658236046,3126.337511243339,3153.1787605734594,3100.167719676101,4603483016.383336,4857229750.2675905,5732499062.030923,3117.064149188513,3119.084537512002,3111.933211707068,28.75894400982861,53.28901078958452,12.47783699021917,0.014693910256028175
1594080000,3136.364281416783,3132.9866764196317,3158.4903926125776,3108.157396342525,4562771366.209262,4690389240.7465925,5635169778.559795,3121.6513526086555,3119.843449720064,3115.691837816255,28.57756910275339,49.13495545711957,12.41536079533432,0.014693910256028175
1594166400,3144.756298914321,3140.417113989753,3164.501927154502,3116.794075367705,4402796243.125193,4567229116.044149,5537244065.461206,3127.257099833949,3120.6981560802064,3120.1632933698043,28.77924464142643,52.464792970019424,12.231584717781262,0.014693910256028175
1594252800,3153.623215341632,3148.4791896039183,3171.1149464722967,3125.908457648171,4290026653.3381963,4487355571.703509,5435406476.694286,3133.766703571945,3121.77544577989,3125.310973673162,29.316616306766267,47.466657852657136,11.649812071073756,0.014693910256028175
1594339200,3162.800455977764,3156.996978167122,3178.2118670057002,3135.338175684768,4386273888.115545,4449070233.434306,5334602868.834036,3141.043493884753,3123.1861836085222,3131.0785863354085,30.135629071874064,54.108231517516906,11.237811226887796,0.014693910256028175
1594598400,3172.1050870179665,3165.816423159829,3185.6722010258245,3144.9071714948304,4619867090.805735,4452347048.318785,5245685634.082407,3148.9392762680513,3125.0216586442198,3137.3903556711866,31.1761295369538,44.43359827511971,11.674881203280618,0.7517057657241821
1594684800,3181.4021426889153,3174.754532579128,3193.360008285169,3154.460465028667,4751072074.475705,4490007189.9720745,5173264507.734568,3157.29284749995,3127.350832521046,3144.1613998277608,32.37769839318071,54.734847697696104,11.614189638053533,0.7517057657241821
1594771200,3190.5418507122945,3183.7019094623115,3201.1884146308553,3163.8837027569234,4654755305.466482,4540399002.440332,5109355903.085864,3165.9498065944617,3130.221841933473,3151.296853809997,33.67921539188273,54.83171906426625,12.151471600960894,0.9254933595657348
1594857600,3199.411517986889,3192.4982833601725,3209.0519052453496,3173.0442810501613,4462134605.07269,4574820592.787231,5041316867.92819,3174.753625345713,3133.6634433928602,3158.6991098372114,35.02266552511355,56.14409369152314,12.601017219034377,0.9254933595657348
1594944000,3207.9477631785103,3201.0624309820128,3216.8900873257094,3181.8785875846556,4386220774.810883,4574809970.126299,4964862977.119722,3183.5667159086906,3137.6854564911046,3166.275825735873,36.35706150774422,56.24724351792674,13.230615770370456,0.9254933595657348
1595203200,3216.113212696854,3209.327032410228,3224.649112969163,3190.354834146372,4452263540.611363,4541289260.087424,4886468424.511017,3192.26883775877,3142.2785830370567,3173.9431160375616,37.63957784878721,61.626557118632924,14.206613259751085,0.05989087373018265
1595289600,3223.895209264088,3217.266549297708,3232.292970473027,3198.4738629066487,4480406135.412164,4487156072.274715,4813142100.210207,3200.7712411024872,3147.418841008022,3181.628053457027,38.83624333674789,58.34022518938445,15.389357505461085,0.05989087373018265
1595376000,3231.3267409697833,3224.866670405685,3239.812691222948,3206.258827395442,4337362319.679018,4423677475.117223,4743076658.63614,3209.0041932911613,3153.0672523249737,3189.274005382067,39.92405223589867,62.57455918025062,16.518073613049893,0.05989087373018265
1595462400,3238.4646262561005,3232.1746564602163,3247.230474637153,3213.777779979774,4130768690.783289,4357404292.259343,4669890795.068129,3216.93946791117,3159.176594374888,3196.841793208841,40.89075316564095,52.38854838665527,16.71859690251624,0.05989087373018265
1595548800,3245.423444922334,3239.2518956737545,3254.5908405029577,3221.1436519689137,4088128063.828383,4297785750.062843,4594417639.467102,3224.577360849519,3165.6923905986214,3204.3158934724547,41.73726788265276,51.61352963871608,16.329751392158588,0.08115679770708084
1595808000,3252.328111629145,3246.220102127771,3261.982469794965,3228.485439878817,4272865489.909183,4261906139.9224076,4528193049.649054,3231.9559747930266,3172.5570595020904,3211.702388573485,42.475652906694,56.42424322567616,16.24469513329172,0.08115679770708084
1595894400,3259.294504991101,3253.1914241876366,3269.473889641837,3235.9241623023863,4497615150.799597,4265347942.999893,4483225111.498321,3239.1409497710133,3179.714097745527,3219.0242526377333,43.12583035432681,51.74275641922905,16.21131525081723,0.08115679770708084
1595980800,3266.4670078381346,3260.2827653706318,3277.1472702345673,3243.5916717581904,4548429194.817841,4307561318.0276575,4459716727.907341,3246.224168764002,3187.108817120894,3226.3231380531797,43.7159316546081,59.245141796648,16.596725861001392,0.08115679770708084
1596067200,3273.954570791264,3267.625231219056,3285.0765638400208,3251.609238052707,4436285686.724387,4368664717.2158785,4447061293.491489,3253.3142837157698,3194.69352013615,3233.6510507821163,44.27737294704821,62.29918228205652,16.297185312933255,0.08115679770708084
1596153600,3281.8825908521367,3275.3391683921886,3293.349575519151,3260.1036406766993,4357980995.5538645,4422635303.560974,4436075314.296104,3260.5317382594567,3202.4298272256046,3241.071287715965,44.84509780555891,62.44591278478262,16.455635198084508,0.08115679770708084
1596412800,3290.338634401515,3283.515594141032,3302.0265609483336,3269.1603080038344,4421298012.771935,4452321808.133525,4426966064.115535,3267.990836662109,3210.2887313704896,3248.650879513742,45.453397418809345,63.94188373880434,17.170414448927193,0.08115679770708084
1596499200,3299.384948210208,3292.2354105112217,3311.147819527549,3278.8102597410348,4494596881.849928,4451718154.343593,4423557339.897569,3275.799633926826,3218.251168075069,3256.45612085166,46.13364126670695,67.72112948762808,17.907303126824626,0.08115679770708084
1596585600,3309.058939826337,3301.562474882622,3320.746944540824,3289.0852532276313,4375035736.131151,4417039462.606253,4422169314.547867,3284.0555758292244,3226.3084361197125,3264.548862232379,46.912570777693865,69.94281948408276,19.007583352612407,0.08115679770708084
1596672000,3319.357624949285,3311.5160907971253,3330.8234872706707,3299.964300083024,4061697086.467547,4342121742.554885,4410752836.204334,3292.833747744838,3234.4602811793734,3272.9809795734413,47.809774526563615,74.81606287498509,20.354318422977528,0.08115679770708084
1596758400,3330.2395643374634,3322.090775816618,3341.3515195244518,3311.402698409248,3779078895.088821,4226341322.4618773,4380393086.5529995,3302.184069229724,3242.7149710618482,3281.78999261406,48.83594613824971,76.65587256182775,21.629035183345984,0.08115679770708084
1597017600,3341.6334976732915,3333.237727707413,3352.285395494717,3323.310268668449,3714469659.0848923,4084975651.7244678,4335123214.966954,3312.128495943,3251.086036289227,3290.9966857000954,49.992309505953024,77.38893487842525,22.98966102530612,0.08115679770708084
1597104000,3353.424153964544,3344.868923975056,3363.5444527261243,3335.5589045439783,3801562234.1749525,3946368722.1894727,4287647722.951918,3322.655198635767,3259.5917558590227,3300.6009115869338,51.269144446835526,59.885723616031726,24.534607181083302,0.08115679770708084
1597190400,3365.4784996607336,3356.85908009941,3375.0151157742866,3347.9924441039384,3823067350.476471,3835975045.0585365,4246063325.2024174,3333.714519679125,3268.2496143908784,3310.5820789829027,52.64685017460943,65.7961399585529,26.07611491345129,0.08115679770708084
1597276800,3377.591536295466,3369.0637472393664,3386.563355172441,3360.4013337634083,3698400286.8742533,3763315685.1398783,4207876609.2924967,3345.224050967573,3277.077887584838,3320.891226261759,54.09256726923014,65.90512264929694,27.50751495065014,0.08115679770708084
1597363200,3389.5596628356734,3381.289593092815,3398.0349942420544,3372.561777850842,3582652835.842481,3724030473.2906103,4167698212.3440757,3357.063814422812,3286.089245690377,3331.455601119284,55.5635344346706,66.93967229760975,28.75597851270617,0.08115679770708084
1597622400,3401.1561007138466,3393.330445315465,3409.262121415436,3384.2371249623798,3656173123.829821,3712371166.239596,4127893691.504999,3369.082357944423,3295.2894163356395,3342.178754903063,57.00787088295056,67.24121077805465,30.08162832137463,0.08115679770708084
1597708800,3412.136385229776,3404.9527734936737,3420.0535615978088,3395.1703922656025,3874210400.312836,3726900799.4671717,4097583904.750032,3381.0991278481456,3304.673727545437,3352.941467261019,58.36573129944964,68.0365586890848,30.854243562134553,0.08115679770708084
1597795200,3422.2540351312823,3415.9164879633836,3430.2119738827423,3405.119413624192,4006805327.563983,3763648394.884675,4081056055.1442795,3392.910609420941,3314.2262184233227,3363.604939241059,59.571551489140795,57.85204894945403,31.667269912018966,0.08115679770708084
1597881600,3431.2811176044847,3425.9804367172433,3439.541005210453,3413.8469865940315,3919789663.320189,3807926270.1738615,4070507103.771126,3404.293947316516,3323.9165074361736,3374.016658989279,60.55751347050364,65.97360258272036,31.656685630674648,0.08115679770708084
1597968000,3438.9934941827464,3434.932415130299,3447.858827089246,3421.1438903908283,3740693113.3553452,3839534325.6764345,4053135356.2474732,3415.022511724013,3333.7005334090004,3384.013095172889,61.25510901233793,68.97004538832843,31.878241791973327,0.08115679770708084
1598227200,3445.191982295379,3442.5470266386983,3454.988749185169,3426.808886665528,3698347960.459804,3847969293.002432,4024409479.775005,3424.8658279886595,3343.516879634548,3393.425231653272,61.59806059384482,72.22515750958641,32.790444940530186,0.08115679770708084
1598313600,3449.7005537444893,3448.622540012537,3460.764730785451,3430.673028208666,3839700042.8440967,3841067221.508684,3991513724.3772297,3433.5997812924315,3353.288435425793,3402.0829735134594,61.524440773657254,74.00886828076443,33.866847587498505,-0.2463478744029999
1598400000,3452.3976206841908,3452.9998527368066,3465.0595206636576,3432.625582376665,3984674453.003985,3836641046.596685,3963325987.2865367,3441.0164542471166,3362.924289794101,3409.8236884628027,60.98077883823135,79.54904080556344,35.461002529432925,-0.2463478744029999
1598486400,3453.1958920361267,3455.56540642658,3467.7677987489683,3432.602436194689,3971996490.643697,3847082412.061385,3940111527.4825025,3446.9334481889837,3372.321298554477,3416.496335166391,59.92357499281525,79.1597240981665,37.21213824800695,-0.2463478744029999
1598572800,3452.07696931492,3456.240333217127,3468.830620613975,3430.591379786233,3877076382.77786,3874359065.9458885,3916066296.8437023,3451.1950318063487,3381.3663567957237,3421.970278881549,58.3231328456518,81.4643372895805,38.93759581798657,-0.2463478744029999
1598832000,3449.0673906495845,3455.0119941935714,3468.2385132508757,3426.6414753175895,3919277825.9829135,3918545039.05051,3890965287.504251,3453.6880253173244,3389.9411767983506,3426.1390653074013,56.16449374456397,74.87663162555967,40.61084993866577,-0.2463478744029999
1598918400,3444.266315161151,3451.9181017582173,3466.0257822657695,3420.863443186449,4175821564.3313494,3985769343.347961,3875026521.6283216,3454.34713766646,3397.9253113607015,3428.927872977209,53.45020929597832,78.8082031812719,42.33189020470671,-0.2463478744029999
1599004800,3437.8108240774627,3447.060737299986,3462.268601364898,3413.4303886941198,4471041283.572131,4083042709.46159,3879826799.000371,3453.159314579096,3405.2002244815694,3430.2944808387874,50.19954601709469,84.1831575819525,44.51722824018406,-0.2463478744029999
1599091200,3429.873283301368,3440.5759396995613,3457.062334125261,3404.544447034023,4583816380.046287,4205406687.342108,3905932763.6793094,3450.161421233692,3411.653216926692,3430.229681217645,46.44746132338469,45.65229797583081,42.71209383274166,-0.2463478744029999
1599177600,3420.773310301522,3432.656659744085,3450.5882928327105,3394.5396142739764,4514302727.496605,4332851956.285857,3942693955.299698,3445.4446865390837,3417.1815111230653,3428.7748549228572,42.25255425768819,40.57737720417678,39.94156262534525,-0.2463478744029999
1599523200,3410.811930016741,3423.6133774927307,3443.097401182534,3383.767722681575,4469943936.928988,4442985178.475072,3980467669.191902,3439.164963198916,3421.700293612331,3426.011328014224,37.689795545235036,34.157078240901114,37.72529598150963,-0.2463478744029999
1599609600,3400.3558211423765,3413.774376147746,3434.8781233714644,3372.573121473952,4590801519.009958,4525981169.410793,4019929633.4336534,3431.536218076822,3425.145566220965,3422.0643269570173,32.85136569740644,41.70844478969086,35.24635895663499,-0.5645875930786133
1599696000,3389.6941266914714,3403.4477024848034,3426.160641807685,3361.2787229397863,4769191983.8489895,4585611309.466166,4067235865.1022787,3422.8136111137846,3427.474997340235,3417.084296146933,27.835693003481087,31.48132669394795,33.175976224676944,-0.5645875930786133
1599782400,3379.192422814984,3392.930027302299,3417.212575817553,3350.2521049804773,4790883331.184711,4627024699.69385,4121860017.3178015,3413.284428634333,3428.6683113433805,3411.2547771727873,22.75107627588841,30.151577047500577,31.56302310642209,-0.5645875930786133
1600041600,3369.174089430929,3382.578434376393,3408.3371181295306,3339.84080023265,4619680246.22462,4648100203.439454,4173711387.8369093,3403.268783560794,3428.7327534075603,3404.7808252125014,17.70894738715606,35.38182017916897,29.412466605740622,-0.5645875930786133
1600128000,3359.9220878624956,3372.7042273216966,3399.7840504559554,3330.329666599453,4452601025.628939,4644631621.179443,4213532782.926864,3393.0869535265874,3427.701442507872,3397.8794810048084,12.818698732266967,34.43378889542265,27.50869767847385,-0.5645875930786133
1600214400,3351.7069065951105,3363.5810505986565,3391.8001149933007,3321.9887890775685,4474899961.166072,4621451309.610665,4243567260.9695272,3383.0482884167686,3425.632856363121,3390.7760080187013,8.185883203746926,30.77688952525345,25.91375270248118,-0.5645875930786133
1600300800,3344.782124529981,3355.4794138980465,3384.615471126841,3315.066612868748,4624169209.288986,4592446754.698666,4274435455.0557756,3373.4546306994184,3422.611002659853,3383.700025943513,3.910493742261224,33.891416449144266,24.717452824007484,-0.5645875930786133
1600387200,3339.364275618565,3348.671373626196,3378.4673196510194,3309.793394736588,4669077699.006596,4568085628.263042,4311899856.840096,3364.6028999641976,3418.745549505301,3376.879141278137,0.08407252745428195,28.50285593740129,24.175767439386462,-0.5645875930786133
1600646400,3335.6241157717186,3343.3427226503422,3373.5361971088923,3306.3346905565995,4498641492.088891,4543877877.435896,4349797275.7767725,3356.7557576189874,3414.1660648813036,3370.5322142771497,-3.2131542528691166,27.908968706592322,24.507576271302884,-0.5645875930786133
1600732800,3333.6762226825904,3339.6754265123877,3369.9976507818237,3304.810104346097,4263468967.385642,4506051465.787237,4378053326.123066,3350.149997457125,3409.0224848749876,3364.8620617241404,-5.915221928290976,34.64177490528765,24.107683886425857,-0.5645875930786133
1600819200,3333.531783776666,3337.7484133535986,3367.920207328192,3305.2137672133717,4176987906.40131,4446469054.834285,4394917719.300925,3344.983470008114,3403.478778542041,3360.042018962991,-7.976338772717553,24.040165477020626,24.222131127055427,-0.5645875930786133
1600905600,3335.2071343358757,3337.574393227598,3367.3423873153224,3307.5224145489083,4241872235.134753,4370009660.003439,4407777608.407465,3341.4024658740245,3397.707505566581,3356.2212674818957,-9.366629261231992,29.967370928899484,24.60221828047894,-0.5645875930786133
1600992000,3338.607310686155,3339.1756713148384,3368.281141448784,3311.642156275875,4252971251.754736,4286788370.553067,4421826346.463016,3339.503325411753,3391.888018810993,3353.5114279748577,-10.077906838123452,44.65063214021964,24.36818906177071,-0.5645875930786133
1601251200,3343.559073370158,3342.4579587555627,3370.666852920211,3317.397866867717,4069441832.007301,4200948438.5367494,4431444618.924487,3339.3263726327973,3386.198900087916,3351.9802964972127,-10.125315245930326,48.15319449687992,23.150030805789466,-0.5645875930786133
1601337600,3349.839527553581,3347.223985229891,3374.371242756552,3324.513195654645,3806598745.637251,4109574394.1870704,4425810664.907205,3340.836084376298,3380.809499639732,3351.650947428961,-9.54606548532456,45.335993084922,22.099972005039483,-0.5645875930786133
1601424000,3357.227262369527,3353.277442425987,3379.259878490129,3332.7377653595154,3698896818.0596538,4013956176.518739,4401964427.59362,3343.941890190775,3375.87746667312,3352.508842035202,-8.394115283175779,49.97928622128829,20.54145360369659,-0.5645875930786133
1601510400,3365.445155316401,3360.4007394700157,3385.1435818044056,3341.7805714051397,3804838862.83717,3926549502.0592217,4368654306.556872,3348.507159439259,3371.5444667816205,3354.4990440784636,-6.740372350878714,48.89217912023265,19.156425901145102,-0.5645875930786133
1601596800,3374.200905648612,3368.316067076685,3391.825522183862,3351.326928582518,3935208443.389172,3862996940.3861103,4336223909.724017,3354.335238591628,3367.9314731504774,3357.530099704641,-4.669427037239983,51.12825400286765,18.35010511253724,0.21395971377690629
1601856000,3383.224179428793,3376.781587887037,3399.1094439474737,3361.090899180377,3891261607.8365045,3827360895.551951,4305071853.741012,3361.199964417923,3365.137719557625,3361.4830350468183,-2.273873375574567,59.76277551220811,17.197372138567115,0.6003478616476059
1601942400,3392.1909502015365,3385.503368495239,3406.7501057815393,3370.741492106437,3713423623.493094,3808725871.123119,4267245838.069217,3368.855841070993,3363.232219107751,3366.207329686006,0.3441959466395019,48.59819789139428,16.48911400259248,-0.6665927916765213
1602028800,3400.856395884181,3394.183593854255,3414.512727043084,3379.9985439616717,3620183350.530376,3792983177.6172633,4218714929.6452384,3377.0370713566463,3362.252679993076,3371.537955254956,3.082728023380696,55.436700172146175,15.831445733473178,0.4138796478509903
1602115200,3408.936370250004,3402.5787488204005,3422.1868774364916,3388.5833330384253,3722047002.2855883,3776424805.506947,4166357680.5670686,3385.472673226724,3362.2092323098564,3377.291557561886,5.837727143760276,57.713910338493434,15.580717018157568,0.5181029438972473
1602201600,3416.200585195178,3410.4263742471885,3429.563704265883,3396.2469116709694,3875683493.5814815,3764519815.545409,4120597688.686907,3393.8947346608247,3363.084049657101,3383.277561813161,8.50915696710581,60.84711541268271,15.904949110392193,0.5152934243281683
1602460800,3422.460099847768,3417.5125265470238,3436.449992679721,3402.7948433890656,3871407704.809693,3760549034.940047,4083184061.6161604,3402.040922392821,3364.8307542656316,3389.305644587716,11.004521593385107,66.33989947284152,17.094535680732264,0.4403132696946462
1602547200,3427.559284292094,3423.656167801212,3442.6639963422863,3408.079829324945,3710958860.4787436,3760056082.337176,4046101953.3586507,3409.671482254015,3367.378351289608,3395.1908199268514,13.240944243797006,60.20523698948281,18.19915178176233,-0.434471607208252
1602633600,3431.4463746871006,3428.728579026865,3448.1093079257644,3412.0374315254394,3616241180.034153,3759267648.2379327,4003169014.3020563,3416.5804792885383,3370.6357277110187,3400.768597582274,15.152314565586948,53.45537694140896,18.736922533531967,-0.3860973119735718
1602720000,3434.1264707816413,3432.684866700077,3452.723832360601,3414.6777138334546,3757745117.3787227,3766407271.2565594,3959847809.7065415,3422.6017028644733,3374.4960003511214,3405.9005780744847,16.69094781594913,59.14989965651416,18.358199884849235,-0.4961344599723816
1602806400,3435.6523502756927,3435.5619576947124,3456.5078876339117,3416.083694933176,4043567151.6447096,3799984002.8692045,3928572282.338449,3427.6288195539782,3378.8405295545467,3410.477773797748,17.827942056459502,56.601302900647276,18.41554338839036,0.5727665523687998
1603065600,3436.1266799160003,3437.3880849573875,3459.465407904681,3416.3452956889787,4237738993.0992327,3873250260.5271115,3915527157.388964,3431.603931236051,3383.542797669899,3414.423759354401,18.553420340912908,42.434209505838005,17.28472837643377,0.9123647212982178
1603152000,3435.7386957312724,3438.266805949166,3461.6654574095405,3415.668431778435,4256510094.358313,3982360507.3030267,3915179213.7375975,3434.526058865641,3388.4723666417376,3417.702980335459,18.87942971324537,43.32851131388221,16.23468586533122,0.4727993334333102
1603238400,3434.67548754926,3438.3819489949483,3463.2224910936443,3414.2554302232757,4260209515.872304,4111154174.4706564,3919340294.2111454,3436.456732859259,3393.504043423805,3420.314135291428,18.834885637581465,42.46536810427761,15.20940330887498,0.17014452815055847
1603324800,3433.1740122219544,3437.923413147775,3464.2768427623328,3412.3573073852476,4427575658.920951,4245120282.779101,3928625465.400457,3437.504442148797,3398.5214944198133,3422.2925778961244,18.46556805204773,46.5902270971214,14.338670086959164,0.5746272206306458
1603411200,3431.4819534468907,3437.1140871417533,3464.991510433982,3410.2618758277317,4705772931.117785,4377561438.6737175,3951265549.3686094,3437.814868038206,3403.4184152111598,3423.706327980858,17.830803795832256,46.73066886708908,13.40476295100304,-0.7178685466448466
1603670400,3429.867409133093,3436.1828310623523,3465.545224570065,3408.2459169229824,4860668269.969846,4502147294.047839,3990826871.2667375,3437.573817259199,3408.104658826499,3424.6541866196635,17.001485771818352,37.55859880111579,13.874382880352693,-0.9094025890032449
1603756800,3428.653094834843,3435.4031446042304,3466.1493410925927,3406.656713396321,4767280257.1944895,4604301326.615075,4038860946.8445992,3437.001084990212,3412.513616795216,3425.2694032681525,16.061117680529605,35.16487325778248,14.310458529034513,-0.07348631819089252
1603843200,3428.1209057305714,3435.060626380739,3467.025110543761,3405.768993373208,4573327456.039794,4666924914.648573,4082582478.7436056,3436.33682046737,3416.602775992952,3425.7080959546784,15.098875541651976,24.92509012467804,16.192432149186192,-0.38844992717107135
1603929600,3428.605428634775,3435.447390423726,3468.412970071017,3405.932317807144,4522134434.383779,4685836669.741138,4118447257.3209367,3435.8416159225603,3420.355108540639,3426.153839443924,14.211566570027573,34.775791254274424,18.02742799379922,0.5908786244690418
1604016000,3430.3111574280956,3436.83892061827,3470.501629366005,3407.3928629725538,4662224462.579289,4677126976.03344,4154798058.280442,3435.786582617863,3423.7812512177175,3426.793426826104,13.490495837081651,31.445908002815987,19.97884246686581,-0.909963607788086
1604275200,3433.4543058330896,3439.4286903153547,3473.4813454129844,3410.3656427301344,4807535836.6784,4666500489.37515,4200611769.7225366,3436.4357544684644,3426.9136063391334,3427.818177442564,13.022552020647256,35.569701513908065,21.179786479477784,-0.18219272419810292
1604361600,3438.153214587867,3443.380619798281,3477.477287515525,3414.9690457550746,4796431022.482173,4672330642.432689,4254762139.6719923,3438.031249507275,3429.807468904285,3429.4081831572253,12.882365945238691,44.39077254079342,21.026181852676128,0.4120026886463165
1604448000,3444.4630235378168,3448.7902504843514,3482.5615231811944,3421.2599887498877,4711428303.140536,4699950811.852836,4309324387.3025,3440.777174327997,3432.53780173579,3431.724312446547,13.129072543757957,52.595162771072644,19.74356020622821,0.27742624282836914
1604534400,3452.3747837223914,3455.683743601169,3488.74628601674,3429.229327285919,4773306816.132789,4750185288.202639,4361887377.99486,3444.824444963485,3435.193051474829,3434.9013080274462,13.803879693575707,57.327791912961864,19.11512350333045,0.5530921351164579
1604620800,3461.831060440372,3464.0312428479547,3496.0405788181274,3438.804883365715,5045070169.0857315,4826754429.503925,4420356711.770071,3450.262909409422,3437.8732949048667,3439.044346860204,14.929612444370374,57.54005493743973,18.508958831008783,0.5620177984237671
1604880000,3472.7654375449383,3473.788540252859,3504.4469029329944,3449.9133942077183,5326234564.725596,4930494175.113365,4493098054.765865,3457.134879396923,3440.6870955901595,3444.232206965548,16.513716762373406,49.36671747500385,19.315636311821017,0.5516697391867638
1604966400,3485.0360272212206,3484.8291195027737,3513.847748251759,3462.388781017409,5379098514.851856,5047027673.587301,4576505037.484522,3465.4245793378223,3443.7457431752364,3450.509717774113,18.545484088120247,49.924949184876674,19.49018687433575,0.5516697391867638
1605052800,3498.485284061716,3497.056705555788,3524.224860519193,3476.084142759177,5212851887.548405,5147312390.468876,4656335572.860234,3475.0778703521087,3447.1621495016834,3457.8905741260523,20.99885522704289,52.38107342183579,19.892478003773125,0.014480600754419962
1605139200,3512.8946480296404,3510.2952384136906,3535.455841330125,3490.759959758408,5053401872.945792,5203331401.831476,4721118410.638588,3486.0001693146137,3451.0426680873634,3466.352739341988,23.83117384071011,45.549086741320714,19.64803340230655,-0.7518582940101624
1605225600,3528.0567855009594,3524.347617463773,3547.4126883950885,3506.2003117554136,5052759225.2280035,5204869213.059931,4771578014.317752,3498.0634442377773,3455.481951075817,3475.8456695202917,26.98816179681535,54.10031582678162,19.693006839948602,0.4633685126900673
1605484800,3543.6848220441334,3538.995390144172,3559.919424864217,3522.117511798565,5108413534.906559,5161305007.096125,4815111741.408118,3511.10481421604,3460.562316335156,3486.282462216267,30.400708987556754,59.91507684200064,20.10445844229572,0.7340693473815918
1605571200,3559.4838695397393,3553.9633706496447,3572.77614296137,3538.2020653511854,5020277172.026236,5089540738.531,4853300095.291513,3524.9316644454143,3466.3471445701803,3497.544217189109,33.9882331225449,59.66710794906335,20.284789182417306,-0.09059096376101176
